野菜たっぷり！蒸し鶏のパスタサラダ,398,https://www.family.co.jp/goods/salad/1222487.html,麺より野菜が多い“野菜たっぷり”のパスタサラダです。蒸し鶏やわかめなどをトッピングしました。別添で「七味小袋」、「ごまドレッシング」付きです。
もち麦と根菜ひじきのサラダ,210,https://www.family.co.jp/goods/salad/1222494.html,スーパー大麦、もち麦、根菜、ひじき等をごまマヨで和えました。噛みごたえがあり、ボリュームのあるサラダです。※宮崎県、鹿児島県では取り扱いがございません。
サウザンアイランドドレッシング,30,https://www.family.co.jp/goods/salad/1250237.html,ピクルスの風味を生かした、どんなサラダにも合うサウザンアイランドドレッシングです。
すりおろし野菜ドレッシング,30,https://www.family.co.jp/goods/salad/1250213.html,たまねぎ・にんじん、２種の野菜の風味をいかしたドレッシングです。
ノンオイルドレッシング青じそ,20,https://www.family.co.jp/goods/salad/1250206.html,青じそのすっきりとした味と爽やかな香りをいかした青じそドレッシングです。
焙煎ごまドレッシング,25,https://www.family.co.jp/goods/salad/1250183.html,煎りごまの香ばしさとすりごまの濃厚なコクをいかした焙煎ごまドレッシングです。
和風ドレッシング,25,https://www.family.co.jp/goods/salad/1250176.html,ローストオニオンの甘みと醤油の風味をいかしたコクのある和風ドレッシングです。
1/3日分の野菜が摂れるカレーサラダランチ,480,https://www.family.co.jp/goods/salad/1212600.html,スーパー大麦入りの雑穀と生野菜に、カレーとチキンカツをのせたお弁当のようなサラダです。別添で「サウザンアイランドドレッシング」付きです。
まぜて食べる！パリパリ麺サラダ,368,https://www.family.co.jp/goods/salad/1212709.html,野菜とパリパリ麺をくずしながら食べるスナック感覚のサラダです。「玉ねぎしょうゆドレッシング」付きです。※宮崎県、鹿児島県では取り扱いがございません。
唐揚げマヨパスタサラダ,320,https://www.family.co.jp/goods/salad/1222456.html,醤油たれをかけた唐揚げとマヨをトッピングしました。「テリヤキマヨソース」付きです。
減塩和風ドレッシング,27,https://www.family.co.jp/goods/salad/1250220.html,第5回JSH減塩食品アワード金賞受賞※野菜のうまみをいかしたコクのある塩分25％オフの和風ドレッシングです。日頃塩分を気にする方にもおすすめです。※静岡県の一部では取り扱いございません。
瀬戸内海産しらすのサラダ,220,https://www.family.co.jp/goods/salad/1212723.html,瀬戸内海産のしらす、わかめ、大根、水菜などを組み合わせたサラダです。昆布ポン酢付きです。※宮崎県、鹿児島県では取り扱いがございません。
まぜサラダ　醤油ラーメン風味,320,https://www.family.co.jp/goods/salad/1222418.html,ポテトサラダ、麺、キャベツ等をお好みで混ぜ合わせることで、醤油ラーメン風味に変化していくサラダです。※宮崎県、鹿児島県では取り扱いがございません。
中華風春雨サラダ,200,https://www.family.co.jp/goods/salad/1222449.html,きゅうりとハムをトッピングした彩りのよい春雨サラダです。
プルコギ風サラダ,398,https://www.family.co.jp/goods/salad/1212617.html,プルコギ風に炒めた牛肉や玉ねぎ等と、ナムル、生野菜を一緒に食べるサラダです。ごま風味塩ドレッシング付きです。※宮崎県、鹿児島県では取り扱いがございません。
高原レタスのシーザーサラダ,332,https://www.family.co.jp/goods/salad/1212624.html,高原レタスを使用したシーザーサラダです。別添で「シーザーサラダドレッシング」付きです。※宮崎県、鹿児島県では取り扱いがございません。
高リコピントマトのサラダ,298,https://www.family.co.jp/goods/salad/1212693.html,高リコピントマト1個分を使用したサラダです。※ドレッシング別売りです。
豚しゃぶのサラダ,398,https://www.family.co.jp/goods/salad/1212471.html,豚しゃぶをたっぷりのせたボリュームあるサラダです。定番のごまドレッシング付きです。
モロヘイヤとオクラのサラダ,398,https://www.family.co.jp/goods/salad/1212570.html,ネバネバ食材のモロヘイヤとオクラをメインにしたサラダです。梅のノンオイルドレッシング付きです。
チョレギサラダ,320,https://www.family.co.jp/goods/salad/1212631.html,レタスなどの野菜とわかめを、特製のうま塩ドレッシングで食べるシンプルなサラダです。きざみ韓国海苔、うま塩ドレッシング付きです。
シャキシャキ根菜明太サラダ,200,https://www.family.co.jp/goods/salad/1222395.html,シャキシャキ食感のれんこんをメインに、ごぼうや蒸し鶏などを加え、明太ドレッシングで和えたサラダです。※宮崎県、鹿児島県では取り扱いがございません。
タイ風春雨サラダ,200,https://www.family.co.jp/goods/salad/1222425.html,ナンプラーやレモン汁を使用したタイ風春雨サラダです。
シーチキン&コーンサラダ,210,https://www.family.co.jp/goods/salad/1212556.html,シーチキン・コーン・ゆで玉子入りのサラダです。※ドレッシング別売りです。
ハムと北海道産ポテトのサラダ,235,https://www.family.co.jp/goods/salad/1212563.html,北海道産じゃがいもを使用したコクのあるポテトサラダと、ハムを組み合わせました。※ドレッシング別売りです。
蒸し鶏のサラダ,198,https://www.family.co.jp/goods/salad/1212587.html,ごまで和えた蒸し鶏をトッピングしたサラダです。※ドレッシング別売りです。
フレッシュ野菜サラダ,163,https://www.family.co.jp/goods/salad/1212686.html,キャベツ・グリーンリーフ・コーンなどの野菜を使用したシンプルなサラダです。※ドレッシング別売りです。
野菜と食べる！ラーメンサラダ,320,https://www.family.co.jp/goods/salad/1222470.html,塩しょうが味のドレッシングと、相性のよい蒸し鶏を組み合わせた中華麺のサラダです。塩しょうがドレッシング付きです。
野菜スティック（味噌マヨ）,258,https://www.family.co.jp/goods/salad/1212174.html,コクと香りが特徴の味噌マヨで食べるスティックサラダです。※宮崎県、鹿児島県では取り扱いがございません。
コールスローサラダ,200,https://www.family.co.jp/goods/salad/1222166.html,キャベツ・きゅうり・ハム・切干大根・コーンなどをコクのあるマヨネーズで和えたコールスローサラダです。※宮崎県、鹿児島県では取り扱いがございません。
ローストチキンのパスタサラダ,298,https://www.family.co.jp/goods/salad/1222135.html,パスタに野菜、ローストチキンを盛り付けました。和風オニオンドレッシング付きです。
オクラとなめこのネバネバサラダ,248,https://www.family.co.jp/goods/salad/1212037.html,オクラ・なめこ・長芋の３種トッピングでネバネバした食感を楽しめるサラダです。柚子ポン酢付きです。
枝豆とひじきの生姜風味鶏サラダ,200,https://www.family.co.jp/goods/salad/1223316.html,しょうががほんのりと香る和風のサラダです。
